Node	Degree	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank	Clustering
https://mhealthfairview.org/	533	10040.225528142819	0.13139168722007052	0.645634161886552	3	0.009895834764458952	0.132460607428515
https://mhealthfairview.org/patient-relations	534	10885.713397772188	0.13139654333737077	0.6460459183673469	3	0.009996297007773092	0.13195044655718813
https://mhealthfairview.org/careers	535	11644.8948609815	0.1314059049660977	0.6464582003828973	3	0.010045225192755407	0.13147117504987924
https://mhealthfairview.org/volunteering	552	26067.353999276056	0.13151881391982984	0.6535483870967742	3	0.011568334666267936	0.12347773481680213
https://mhealthfairview.org/covid19	172	2970.9580787817763	0.055862449668317986	0.5077694235588972	3	0.003530832521808298	0.3397252821977424
https://mhealthfairview.org/for-medical-professionals	545	20106.11146659822	0.13147598215452683	0.6506101477199743	3	0.010883235826283517	0.12669320021586616
https://mhealthfairview.org/giving	541	16937.695109026175	0.13145061541384542	0.6489429852658553	3	0.010625518928464424	0.12858903265557609
https://mhealthfairview.org/get-care	533	10036.538919910914	0.13138977131358864	0.645634161886552	3	0.00991517758799484	0.1324465008675535
https://mhealthfairview.org/-/media/MHealthFairview/Project/MHealthFairviewOrg/PDFs/Language-Services.ashx	558	16515.729875230347	0.1248643932958939	0.6900544959128065	2	0.01074110983557441	0.08450930805711601
https://mhealthfairview.org/resources	532	9188.864442049588	0.13138298293879014	0.6452229299363057	3	0.009834966591103406	0.13294535774464408
https://mhealthfairview.org/providers	533	10079.60953991229	0.13139040738324873	0.645634161886552	3	0.009918292527372507	0.13245355414803425
https://mhealthfairview.org/get-care/schedule-visit	35	1015.5549507201487	0.027939150837399257	0.4317988064791134	3	0.0008618100678356544	0.7764705882352941
https://mhealthfairview.org/About-Us	532	9188.864442049588	0.13138298293879017	0.6452229299363057	3	0.009834966591103406	0.13294535774464408
https://mhealthfairview.org/newsroom	534	10885.713397772188	0.1313965433373708	0.6460459183673469	3	0.009996297007773092	0.13195044655718813
https://mhealthfairview.org/sitemap	533	9790.393424454453	0.13140476597472936	0.645634161886552	3	0.009864444864875796	0.13250998039188025
https://mhealthfairview.org/billing	559	35236.708259927575	0.13155385984256585	0.6565132858068697	3	0.013391518461640484	0.12041471906438148
https://mhealthfairview.org/sitecore/content/MHealthFairview/Shared/Blog/Blogs/new-m-health-fairview-smartphone-app-released	36	2023.209552388096	0.02791436545707921	0.4314310051107325	3	0.0009954390080063123	0.7619047619047619
https://mhealthfairview.org/symptom-checker	533	10037.538919910914	0.13138976250865037	0.645634161886552	3	0.009915238919254684	0.1324465008675535
https://mhealthfairview.org/research	533	10036.538919910914	0.13138977161946266	0.645634161886552	3	0.009915185693894081	0.1324465008675535
https://mhealthfairview.org/conditions	532	9188.864442049588	0.13138298293879017	0.6452229299363057	3	0.009834966591103406	0.13294535774464408
https://mhealthfairview.org/locations	533	10073.572671225422	0.13139037376887597	0.645634161886552	3	0.00991475730187346	0.13245355414803425
https://mhealthfairview.org/-/media/MHealthFairview/Project/MHealthFairviewOrg/PDFs/giftform012318.ashx	1	0.0	0.0008985853966111078	0.3937038476486592	4	0.0001646206116168111	0.0
https://mhealthfairview.org/thecareforcancer	57	9093.215798805903	0.031157092174629353	0.44216499345264076	3	0.0023410929378970017	0.5701754385964912
https://mhealthfairview.org/locations?addressQuery=&page=1&placeId=&searchQuery=Hospital	33	0.13978494623655915	0.02785445131729998	0.4306972789115646	3	0.0006879775696584079	0.8522727272727273
https://mhealthfairview.org/blog	532	9188.864442049588	0.13138298293879017	0.6452229299363057	3	0.009834966591103406	0.13294535774464408
https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Py-Patients-Your-Right-to-a-Good-Faith-Estimate_Somali.ashx	1	0.0	0.000899291166878048	0.3964774951076321	4	0.00016828601041456628	0.0
https://mhealthfairview.org/blog/journey-clinic-home-away-from-home-for-family-fighting-cancer-on-two-fronts	45	2028.3436533593301	0.02985808480819666	0.4362618432385874	3	0.0011669606472339135	0.7727272727272727
https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Somali.ashx	1	0.0	0.0008992911668780381	0.3964774951076321	4	0.00016828601041456628	0.0
https://mhealthfairview.org/blog?page=1&searchQuery=Virtual%20Care	46	5.354427487876193	0.03146336728612404	0.43777009507346587	3	0.0009113362644906234	0.8772946859903382
https://mhealthfairview.org/blog/Covid-19-Visitor-Restrictions-Hospitals-And-Clinics	123	10476.13539996654	0.04355491126835661	0.45733634311512417	3	0.0034041529371061563	0.38944422231107556
https://mhealthfairview.org/covid19/long-term-covid-care	45	8.376735365267676	0.03022649145900611	0.4390983961855223	3	0.0009289762395613057	0.8242424242424242
https://mhealthfairview.org/mychart	40	1031.6835696829544	0.02890972678745452	0.4396701388888889	3	0.0010407837842567442	0.7974358974358975
https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Chinese.ashx	1	0.0	0.000899291166878026	0.3964774951076321	4	0.00016828601041456628	0.0
https://mhealthfairview.org/-/media/MHealthFairview/Project/MHealthFairviewOrg/PDFs/MHF-Blank-Gift-In-Kind-Form.ashx	1	0.0	0.0008985853966111147	0.3937038476486592	4	0.0001646206116168111	0.0
https://mhealthfairview.org/blog/omicron-variant-what-you-need-to-know	110	1140.2417671547237	0.043754455115619095	0.4496227252552153	3	0.0021435930732837897	0.4964136780650542
https://mhealthfairview.org/providers?specialtyFilter=Cancer%20Care	36	0.8552513078520894	0.02862590885585259	0.43327630453378957	3	0.0007552900310346484	0.8682539682539683
https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Pay-Patients-Your-Right-to-a-Good-Faith-Estimate_chinese.ashx	1	0.0	0.0008992911668780406	0.3964774951076321	4	0.00016828601041456628	0.0
https://mhealthfairview.org/locations?addressQuery=&page=1&placeId=&searchQuery=Diabetes	33	0.13978494623655915	0.027854451317299977	0.4306972789115646	3	0.0006879775696584079	0.8522727272727273
https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Py-Patients-Your-Right-to-a-Good-Faith-Estimate_Vietnamese.ashx	1	0.0	0.000899291166878039	0.3964774951076321	4	0.00016828601041456628	0.0
https://mhealthfairview.org/-/media/Files/Ridges-Practicum-application.ashx	2	0.037037037037037035	0.0010010939463482422	0.4127954360228199	3	0.0001980455956624506	0.0
https://mhealthfairview.org/service-categories/m-health-fairview-express-lab	38	1482.4634655722407	0.028069770809202785	0.43795936013834846	3	0.0010396912122930268	0.7297297297297297
https://mhealthfairview.org/locations?addressQuery=&page=1&placeId=&searchQuery=Ear%20Nose%20and%20Throat	33	0.13978494623655915	0.02785445131729999	0.4306972789115646	3	0.0006879775696584079	0.8522727272727273
https://mhealthfairview.org/about-us	33	0.27300863044708545	0.027843352999102282	0.4312473392933163	3	0.0006975100814118089	0.8503787878787878
https://mhealthfairview.org/for-medical-professionals/credentialing	42	7560.139784946234	0.02747353293186515	0.43401885175664096	3	0.0019274055654330052	0.4912891986062718
https://mhealthfairview.org/giving/corporate-engagement	35	1376.0891883673282	0.027663061945831766	0.4314310051107325	3	0.0009276620447254285	0.704201680672269
https://mhealthfairview.org/blog/nonclinical-workers-volunteer-to-support-the-frontline-during-covid-19-surge	103	57.04507421858102	0.04282455280725672	0.4437144108628997	3	0.0018659296566499535	0.5379782981153627
https://mhealthfairview.org/locations?page=1	45	2.5598787611072495	0.030144682726160905	0.4330910645575032	3	0.0009030615091613536	0.8424242424242424
https://prd-cd.mhealthfairview.org/-/media/Files/525559--Surprise-Medical-Bills_FINAL_12-10-212.ashx	1	0.0	0.0008992911668780463	0.3964774951076321	4	0.00016828601041456628	0.0
https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Py-Patients-Your-Right-to-a-Good-Faith-Estimate_Russian.ashx	1	0.0	0.0008992911668780305	0.3964774951076321	4	0.00016828601041456628	0.0
https://mhealthfairview.org/giving/tribute-giving	36	2067.34530159734	0.027761104937528813	0.4316148274392842	3	0.001055568603470982	0.6873015873015873
https://mhealthfairview.org/providers?addressQuery=&page=1&placeId=&searchQuery=OBGYN&sortOrder=	33	0.13978494623655915	0.0278583698938006	0.4306972789115646	3	0.0006878103298312149	0.8522727272727273
https://mhealthfairview.org/locations?addressQuery=&page=1&placeId=&searchQuery=	33	0.13978494623655915	0.027854451317299977	0.4306972789115646	3	0.0006879775696584079	0.8522727272727273
https://mhealthfairview.org/blog?page=1&searchQuery=	45	2.6610052232215198	0.03128598489630624	0.4372032801035822	3	0.0008873227649044322	0.8858585858585859
https://mhealthfairview.org/for-medical-professionals/best-practice-in-lactation-care	33	1012.1397849462365	0.027649676853625075	0.43088047639302424	3	0.0008144862383630031	0.7916666666666666
https://mhealthfairview.org/blog?page=1&searchQuery=COVID-19	57	39.33585944415747	0.03367513479791419	0.44803184431667403	3	0.0011531939366816373	0.7976190476190477
https://mhealthfairview.org/blog/m-health-fairview-nursing-assistant-hopes-to-build-school-in-liberia	103	1066.6943797741365	0.0426292056411353	0.443908851884312	3	0.0019874806184487235	0.5328383780696745
https://mhealthfairview.org/conditions/Breast-Cancer	68	26.04113080064883	0.03657914351174481	0.43986105080330007	3	0.0012610842439287476	0.689640035118525
https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Py-Patients-Your-Right-to-a-Good-Faith-Estimate_Karen.ashx	1	0.0	0.0008992911668780377	0.3964774951076321	4	0.00016828601041456628	0.0
https://mhealthfairview.org/service-categories/optical-shop	35	0.26530496703739104	0.02805714015017781	0.43106382978723407	3	0.000724515387351492	0.8621848739495799
https://mhealthfairview.org/providers?specialtyFilter=Pediatric%20Cancer	36	0.8494703556887113	0.02849728229356834	0.4330910645575032	3	0.0007566923568399315	0.8682539682539683
https://mhealthfairview.org/video-visits	37	1174.707947746076	0.028045803406744525	0.4336472602739726	3	0.0009441151440830443	0.7702702702702703
https://mhealthfairview.org/covid19/diagnostic-testing	12	3.784865330935318	0.0032083399181060206	0.4165296052631579	3	0.0004162862094163064	0.2878787878787879
https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Vietnamese.ashx	1	0.0	0.0008992911668780396	0.3964774951076321	4	0.00016828601041456628	0.0
https://mhealthfairview.org/blog?page=1&searchQuery=Heart%20Care	46	3.5929965437492446	0.03146765790982819	0.4375809935205184	3	0.0009053543738052534	0.8772946859903382
https://mhealthfairview.org/covid19/antibody-testing	47	2078.1443201415264	0.029939175285087945	0.44005212858384013	3	0.0012416495424223768	0.7224791859389454
https://mhealthfairview.org/service-categories/imaging-services	40	1.2569482430320646	0.02904647807558543	0.43235168587281264	3	0.0008121385880227254	0.8551282051282051
https://mhealthfairview.org/providers?addressQuery=&page=1&placeId=&searchQuery=Primary%20Care&sortOrder=	33	0.13978494623655915	0.0278583698938006	0.4306972789115646	3	0.0006878103298312149	0.8522727272727273
https://mhealthfairview.org/for-medical-professionals/2021-matters-of-the-heart-conference	34	2023.1397849462364	0.027650969036901903	0.4312473392933163	3	0.0009633301918598365	0.7450980392156863
https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Spanish.ashx	1	0.0	0.0008992911668780396	0.3964774951076321	4	0.00016828601041456628	0.0
https://mhealthfairview.org/locations?addressQuery=&page=1&placeId=&searchQuery=Urgent%20Care	33	0.13978494623655915	0.027854451317299973	0.4306972789115646	3	0.0006879775696584079	0.8522727272727273
https://mhealthfairview.org/get-care/symptom-checker	33	1012.1397849462365	0.02764967685362508	0.43088047639302424	3	0.0008144862383630031	0.7916666666666666
https://mhealthfairview.org/providers?addressQuery=&page=1&placeId=&searchQuery=Cancer%20Care%20%28Oncology%29&sortOrder=	33	0.13978494623655915	0.027858369893800597	0.4306972789115646	3	0.0006878103298312149	0.8522727272727273
https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Karen.ashx	1	0.0	0.0008992911668780334	0.3964774951076321	4	0.00016828601041456628	0.0
https://mhealthfairview.org/providers?addressQuery=&page=1&placeId=&searchQuery=Heart%20Care%20%28Cardiology%29&sortOrder=	33	0.13978494623655915	0.027858369893800597	0.4306972789115646	3	0.0006878103298312149	0.8522727272727273
https://mhealthfairview.org/blog/clinical-trial-provides-hope-for-brain-cancer-treatment	44	239.44457324083814	0.029706631927451634	0.4355116079105761	3	0.0009283181556978472	0.7854122621564482
https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Py-Patients-Your-Right-to-a-Good-Faith-Estimate_Hmong.ashx	1	0.0	0.000899291166878028	0.3964774951076321	4	0.00016828601041456628	0.0
https://mhealthfairview.org/video-visits/virtual-care-faqs	34	0.22224425907561876	0.028037728024903806	0.4314310051107325	3	0.0007147271062337322	0.8591800356506238
