Node	Degree	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank	Clustering
http://huhealthcare.com/healthcare/hospital	295	9750.59970860455	0.09743166295296068	0.6034755134281201	3	0.007728378508380348	0.3654790729851263
http://huhealthcare.com/healthcare/~/media/Images/healthcare/layout-images/btn-find.ashx	3	0.0	0.0019588699597895185	0.3921971252566735	3	0.00026005795480824913	1.0
http://huhealthcare.com/huhealthcare/contact-us	315	3920.308453774361	0.10380233878918191	0.6293245469522241	3	0.006749773007933973	0.3493478920230513
http://huhealthcare.com/contact-us	315	3920.308453774361	0.10380233878918191	0.6293245469522241	3	0.006749773007933973	0.3493478920230513
http://huhealthcare.com/healthcare/hospital/directions	323	5042.1750752746275	0.1052666476044851	0.6340248962655601	2	0.007021949932313275	0.34501855662173336
http://huhealthcare.com/community/news-and-media/dentistry/2016-06-15-cool-kids-area-dental-advisory-board-induction	20	9.068592534113792	0.009555517402029286	0.4042328042328042	3	0.0005935063471581464	0.5157894736842106
http://huhealthcare.com/healthcare/~/media/Images/healthcare/hospital/marketing/campaign-banners/cath-lab.ashx?mh=347&mw=958	1	0.0	0.0006353332116592092	0.3765401675702316	4	0.00021833528494872879	0.0
http://huhealthcare.com/healthcare/hospital/patients-and-visitors/admissions-information/admission-referrals	88	1546.8710478578296	0.0473919579005736	0.4306651634723788	3	0.002168738096021794	0.7889237199582028
http://huhealthcare.com/healthcare/~/media/Images/healthcare/hospital/marketing/campaign-banners/cardio-rehab.ashx?mh=347&mw=958	1	0.0	0.0006353332116592043	0.3765401675702316	4	0.00021833528494872879	0.0
http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center	182	2784.5421341483425	0.07515253658442282	0.4835443037974684	3	0.004193084906847008	0.6423410843300346
http://huhealthcare.com/research	314	3904.0643296201274	0.10345973147371126	0.6288065843621399	3	0.006732232971160561	0.3487312020512403
http://huhealthcare.com/healthcare/hospital/patients-and-visitors/going-home	171	301.9086530208642	0.07346254074847916	0.47839699436443334	3	0.0034555522849647148	0.6999656002751978
http://huhealthcare.com/healthcare/hospital/departments/neurology	165	2699.7728511168416	0.06649202586680532	0.46528623629719856	3	0.003876850080181047	0.5537324464153732
http://huhealthcare.com/education/colleges/pharmacy	296	3860.650922450626	0.09311826638915476	0.6196269261962692	3	0.006397984144784443	0.27704993128721944
http://huhealthcare.com/healthcare/hospital/departments/dentistry	64	852.7351632363005	0.032779239545738866	0.4109736417428725	3	0.0016239451303014974	0.6721230158730159
http://huhealthcare.com/healthcare/hospital/specialty-services	323	5875.624682754827	0.10525520071993505	0.6340248962655601	2	0.007218750286931825	0.3449416379824241
http://huhealthcare.com/community	315	3976.5652218845053	0.10373536541107987	0.6293245469522241	3	0.006753717182541169	0.34902436558487515
http://huhealthcare.com/community/community-services	315	3904.9937309276643	0.10401606670518213	0.6293245469522241	3	0.006746035300568757	0.35147103427358206
http://huhealthcare.com/healthcare/~/media/Files/privacy/jcaho-pdf.ashx	3	0.0	0.001958869959789525	0.3921971252566735	3	0.00026005795480824913	1.0
http://huhealthcare.com/healthcare/hospital/about-huh	286	3299.3497500167855	0.09811206154999269	0.6011014948859166	3	0.006130494394826722	0.3968347442031653
http://huhealthcare.com/	296	3860.650922450626	0.09311826638915476	0.6196269261962692	3	0.006397984144784443	0.27704993128721944
http://huhealthcare.com/healthcare/hospital/departments	321	4310.295505705873	0.1052462962945281	0.6329743164871583	2	0.006877789315933626	0.3492601246105919
http://huhealthcare.com/healthcare/hospital/coronavirus-vaccine-information	98	3854.0799281304635	0.049075194683383436	0.43958573072497126	3	0.002914947411049545	0.7325899431937724
http://huhealthcare.com/healthcare/hospital/patients-and-visitors/medical-records-request	172	1064.9086530208663	0.07346564433902907	0.47869674185463656	3	0.003636700294386038	0.6918264653882769
http://huhealthcare.com/healthcare/hospital/departments/ophthalmology	169	4246.3069458805785	0.06696180851362687	0.46842427958307786	3	0.004298299648470866	0.5353620738236123
http://huhealthcare.com/research/mission-vision	315	3920.308453774361	0.10380233878918192	0.6293245469522241	3	0.006749773007933973	0.3493478920230513
http://huhealthcare.com/healthcare/hospital/patients-and-visitors/privacy-and-patient-rights	174	2587.9086530208397	0.0734718523069045	0.479297365119197	3	0.00400304065883164	0.6759683741944057
http://huhealthcare.com/healthcare/hospital/departments/radiology	177	7763.90250223848	0.06789772334201061	0.48569612205975843	3	0.0052636886654997645	0.5030174627632255
http://huhealthcare.com/calendar	315	3920.308453774361	0.10380233878918191	0.6293245469522241	3	0.006749773007933973	0.3493478920230513
http://huhealthcare.com/education/colleges/dentistry	296	3860.650922450626	0.09311826638915477	0.6196269261962692	3	0.006397984144784443	0.27704993128721944
http://huhealthcare.com/healthcare/hospital/prayers-for-every-need	151	978.8302979821545	0.06439724395335024	0.4572112507480551	3	0.0032323131196544735	0.6309050772626932
http://www.huhealthcare.com/	296	3860.650922450626	0.09311826638915476	0.6196269261962692	3	0.006397984144784443	0.27704993128721944
http://huhealthcare.com/notices/privacy-statements	315	3904.9937309276643	0.10401606670518217	0.6293245469522241	3	0.006746035300568757	0.35147103427358206
http://huhealthcare.com/community/news-and-media/huh/2016-05-12-howard-hospital-continues-strategic-restructuring	62	15.244845030310735	0.03580972509416162	0.4154431756389342	3	0.001365405566853419	0.8270756213643575
http://huhealthcare.com/healthcare/hospital/patients-and-visitors/during-your-stay	171	301.9086530208642	0.07346254074847915	0.47839699436443334	3	0.0034555522849647148	0.6999656002751978
http://huhealthcare.com/healthcare/hospital/specialty-services/heart-center/services/cardiac-rehabilitation	93	2248.874032126241	0.04814802961549447	0.4335981838819523	3	0.0023887024841350774	0.7510518934081346
http://huhealthcare.com/healthcare/hospital/specialty-services/viral-hepatitis-center	172	436.28713744911926	0.07365691764430189	0.48020113136392206	3	0.0035096087037247694	0.6946144430844553
http://huhealthcare.com/healthcare/hospital/departments/pediatrics	168	1956.181271586087	0.06740304649715859	0.46642246642246643	3	0.0037676644058303567	0.5490447676076419
http://huhealthcare.com/research/contact-us	315	3920.308453774361	0.10380233878918191	0.6293245469522241	3	0.006749773007933973	0.3493478920230513
http://huhealthcare.com/healthcare/~/media/Images/healthcare/layout-images/Footer%20Images/logo-huh-small.ashx	1	0.0	0.0006353332116592008	0.3765401675702316	4	0.00021833528494872879	0.0
http://huhealthcare.com/healthcare/hospital/online-bill-pay	171	231.62709063966446	0.07347884926868556	0.47839699436443334	3	0.0034577561694599103	0.7001031991744066
http://huhealthcare.com/healthcare/hospital/departments/obstetrics-gynecology	200	2072.1099670364174	0.07448343063497556	0.4983692106979778	3	0.004378573027865645	0.46969849246231155
http://huhealthcare.com/healthcare/~/media/Images/healthcare/hospital/marketing/campaign-banners/super-doctors-2013.ashx?mh=347&mw=958	1	0.0	0.0006353332116592002	0.3765401675702316	4	0.00021833528494872879	0.0
http://huhealthcare.com/layouts/System/VisitorIdentification.aspx	296	3860.650922450626	0.09311826638915477	0.6196269261962692	3	0.006397984144784443	0.27704993128721944
http://huhealthcare.com/healthcare/hospital/specialty-services/bariatric-weight-loss	111	870.536992591453	0.04038615710465265	0.4444444444444444	3	0.002451730217758555	0.4303030303030303
http://huhealthcare.com/healthcare/hospital/departments/ortho-surgery-rehab	167	2771.2788565918986	0.06694508054613078	0.4675642594859241	3	0.003926749628829345	0.5485895678522473
http://huhealthcare.com/healthcare/hospital/patients-and-visitors/health-insurance	91	108.39860210390276	0.048413938231421344	0.43115124153498874	3	0.001910672365891413	0.8070818070818071
http://huhealthcare.com/education/louis-stokes	296	3860.650922450626	0.09311826638915477	0.6196269261962692	3	0.006397984144784443	0.27704993128721944
http://huhealthcare.com/healthcare/students	304	9857.183787803411	0.09913594881194364	0.6166263115415658	3	0.00784727028122368	0.3460352614208789
http://huhealthcare.com/community/news-and-media/2013-10-29-20-Physicians-Named-Super-Doctors	1	0.0	0.0006353332116592079	0.3765401675702316	4	0.00021833528494872879	0.0
http://huhealthcare.com/huhealthcare/about-huhs	315	3920.308453774361	0.10380233878918191	0.6293245469522241	3	0.006749773007933973	0.3493478920230513
http://huhealthcare.com/about-huhs/cares	47	3.251178676374684	0.029616324682335826	0.40444679724722077	3	0.001069104004860339	0.8066604995374653
http://huhealthcare.com/healthcare/hospital/send-a-get-well-message	171	231.62709063966446	0.07347884926868556	0.47839699436443334	3	0.0034577561694599103	0.7001031991744066
http://huhealthcare.com/healthcare/~/media/Images/healthcare/hospital/marketing/campaign-banners/terry-thompson-quick.ashx?mh=347&mw=958	1	0.0	0.0006353332116592019	0.3765401675702316	4	0.00021833528494872879	0.0
http://huhealthcare.com/about-huhs	315	3920.308453774361	0.10380233878918192	0.6293245469522241	3	0.006749773007933973	0.3493478920230513
http://huhealthcare.com/healthcare/hospital/patients-and-visitors/patient-financial-services	171	301.9086530208642	0.07346254074847913	0.47839699436443334	3	0.003455552284964715	0.6999656002751978
http://huhealthcare.com/huhealthcare/healthcare/hospital/directions	321	4813.446800725013	0.10517803379312061	0.6329743164871583	2	0.006963884581284587	0.3488317757009346
http://huhealthcare.com/healthcare/hospital/patients-and-visitors/admissions-information	171	301.9086530208642	0.07346254074847916	0.47839699436443334	3	0.003455552284964715	0.6999656002751978
http://huhealthcare.com/research/about-us	315	3920.308453774361	0.10380233878918192	0.6293245469522241	3	0.006749773007933973	0.3493478920230513
http://huhealthcare.com/healthcare/hospital/patients-and-visitors	321	4310.295505705873	0.1052462962945281	0.6329743164871583	2	0.006877789315933626	0.3492601246105919
http://huhealthcare.com/healthcare/~/media/Images/healthcare/hospital/marketing/campaign-banners/ortho-marketing-web.ashx?mh=347&mw=958	1	0.0	0.0006353332116592168	0.3765401675702316	4	0.00021833528494872879	0.0
http://huhealthcare.com/healthcare/~/media/Images/healthcare/hospital/Coronavirus958x347.ashx?mh=347&mw=958	1	0.0	0.0006353332116592132	0.3765401675702316	4	0.00021833528494872879	0.0
http://huhealthcare.com/healthcare/hospital/departments/emergency-medicine	182	1364.5749163053167	0.07065773822567883	0.47247990105132964	3	0.0038791759479773935	0.5138121546961326
