Node	Degree	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank	Clustering
https://www.vidanthealth.com/	511	86584.05431299697	0.11860875427870991	0.5596524189760451	3	0.008239417377499812	0.16598749088676568
https://www.vidanthealth.com/wp-content/uploads/2020/08/heart-vascular-care-ico.svg	1	0.0	0.0007430451258150263	0.3588855421686747	4	7.666115210053912e-05	0.0
https://www.vidanthealth.com/services/orthopedics-sports-medicine/	81	60870.3757976141	0.031064269142545585	0.3859734369938452	3	0.0028733029790783088	0.3506172839506173
https://www.vidanthealth.com/wp-content/uploads/2021/12/ACA-Nondiscrimination-Notice.pdf	476	50063.29648057639	0.1089378480181371	0.5550896808758444	3	0.007203847277360512	0.13241043785935427
https://www.vidanthealth.com/newsroom/news-press-releases/	167	1903.4339241720388	0.05382018762984587	0.39809555629802873	3	0.0023284953692790378	0.4571098766322776
https://www.vidanthealth.com/research-grants/prospective-participants/	552	210911.72734378013	0.1183862332245001	0.5650936684847048	3	0.012034793128361351	0.14164628212209684
https://www.vidanthealth.com/covid-19/	486	57380.58464847346	0.11798476704101678	0.5563857109502685	3	0.007405330026741931	0.18224937423104662
https://www.vidanthealth.com/wp-content/uploads/2020/11/Cancer-care.svg	1	0.0	0.0007430451258150252	0.3588855421686747	4	7.666115210053912e-05	0.0
https://www.vidanthealth.com/contact-us/	484	51650.438041125504	0.11799760783323957	0.5561260210035006	3	0.00733686889306837	0.18387146450387556
https://www.vidanthealth.com/new-renal-dialysis-unit-opens-at-vmc/	46	477.0031422609071	0.030079284143263087	0.3799426020408163	3	0.0006927981977387064	0.855072463768116
https://www.vidanthealth.com/wp-content/uploads/2022/01/20-VH-831-MLK-Materials-MyVidant-360x200.png	3	0.0	0.0016921991523719583	0.3602418745275888	4	0.0001081199885281984	1.0
https://www.vidanthealth.com/voices-of-vidant/	482	48644.45948480578	0.11796141045618215	0.555866573361325	3	0.0072523369422697525	0.18525547571190726
https://www.vidanthealth.com/patients-and-families/your-bill/pricing-transparency/	508	111891.86484521575	0.11809043311552964	0.5596524189760451	2	0.008902268834517082	0.1667909114910932
https://www.vidanthealth.com/wp-content/plugins/revslider/public/assets/assets/dummy.png	20	514.8969753529639	0.0045016340391232056	0.3734524369221125	4	0.00046421475700831986	0.15789473684210525
https://www.vidanthealth.com/services/cancer/	107	49917.389177321784	0.032572271363149025	0.38995254459171985	3	0.00302319676358727	0.2683830012343502
https://www.vidanthealth.com/wp-content/uploads/2020/08/maynard-childrens-hospital-ico.svg	1	0.0	0.0007430451258150296	0.3588855421686747	4	7.666115210053912e-05	0.0
https://www.vidanthealth.com/wp-content/uploads/2021/12/SBA-and-GFE-Combined-Patient-Notice-8.5x11-English-Spanish-FINAL-APPROVED.pdf	476	50063.29648057639	0.10893784801813713	0.5550896808758444	3	0.007203847277360512	0.13241043785935427
https://www.vidanthealth.com/wp-content/uploads/2020/11/VH-NPP-Booklet-Rev-10-18_ONLINE-1.pdf	476	50063.29648057639	0.10893784801813715	0.5550896808758444	3	0.007203847277360512	0.13241043785935427
https://www.vidanthealth.com/wp-content/uploads/2021/08/Visitation-Restrictions-8.11-360x200.png	3	0.0	0.0016921991523719633	0.3602418745275888	4	0.0001081199885281984	1.0
https://www.vidanthealth.com/wp-content/uploads/2021/06/Waldrum-ECU-450x300-1-360x200.png	3	0.0	0.0016921991523719574	0.3602418745275888	4	0.0001081199885281984	1.0
https://www.vidanthealth.com/vendors/	486	58166.45948480565	0.11797981615749778	0.5563857109502685	3	0.00751050994073355	0.18221543422001613
https://www.vidanthealth.com/services/vidant-virtual/	490	66271.57658623205	0.11800518458971267	0.5569058191166161	3	0.007713186176978173	0.17927465464713493
https://www.vidanthealth.com/nursing/	488	62127.35365583099	0.1179982769433232	0.5566456435412287	3	0.007546973912728152	0.1807907227252836
https://www.vidanthealth.com/research-grants/	486	56042.727343778846	0.1180814573265211	0.5563857109502685	3	0.0074581114236099	0.18277544440201943
https://www.vidanthealth.com/services/heart-vascular/	80	63178.470748135456	0.030606904021513587	0.38311897106109327	3	0.0029447605294321806	0.3332278481012658
https://www.vidanthealth.com/ecu-vidant-begin-joint-operating-agreement-ecu-health-logo-to-be-revealed-in-the-spring-rebranding-to-follow/	45	636.5671027654323	0.0298716356532328	0.37801395939086296	3	0.0006822367804369001	0.8494949494949495
https://www.vidanthealth.com/vidant-health-op-ed-omicron-brings-urgency-for-vaccination-safety-habits/	48	619.2054869737431	0.030119047139758888	0.3787951041169925	3	0.0007256269515178821	0.824468085106383
https://www.vidanthealth.com/wp-content/uploads/2021/01/Vaccine_Clinic-8709-1-360x200.jpg	3	0.0	0.0016921991523719635	0.3602418745275888	4	0.0001081199885281984	1.0
https://www.vidanthealth.com/patients-and-families/request-medical-records/	496	79787.72734377868	0.11812753458394526	0.557687807161245	3	0.008112251414818304	0.17547246660149887
http://www.vidanthealth.com/services/	2	0.0	0.001482121484623419	0.3589936727930099	4	8.961367372203568e-05	1.0
